TACCOUNTALLOCLINK,,,,,,/TACCOUNTALLOCLINK
COA.ID,CHART_OF_ACCOUNT.T_ACCOUNT.NUMBER,JVD.ID,CHART_OF_ACCOUNT.BOOK.NAME,ID,TREATMENT.NAME,
Treasury_HK|19811105,19811105,Fund_MF_Pay Date Aggregated Dividends_FCY_IDR|PSAK Cash Analysis Projected IDR|Debit,Treasury_HK,Treasury_HK|19811105|Fund_MF_Pay Date Aggregated Dividends_FCY_IDR|PSAK Cash Analysis Projected IDR|Debit|Bond FVOCI,Bond FVOCI,
Treasury_HK|45033201,45033201,Fund_MF_Pay Date Aggregated Dividends_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit,Treasury_HK,Treasury_HK|45033201|Fund_MF_Pay Date Aggregated Dividends_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|45033201,45033201,Fund_MF_Pay Date Aggregated Dividends_FCY (NI)|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|45033201|Fund_MF_Pay Date Aggregated Dividends_FCY (NI)|Cash Analysis Projected|Credit|Bond FVOCI,Bond FVOCI,
Treasury_HK|P/L DUMMY,P/L DUMMY,Fund_MF_Pay Date Aggregated Dividends_FCY (NI)|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|P/L DUMMY|Fund_MF_Pay Date Aggregated Dividends_FCY (NI)|Cash Analysis Projected|Debit|Bond FVOCI,Bond FVOCI,
Treasury_HK|14021101,14021101,Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit,Treasury_HK,Treasury_HK|14021101|Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|13021101,13021101,Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit,Treasury_HK,Treasury_HK|13021101|Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|13022804,13022804,Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit,Treasury_HK,Treasury_HK|13022804|Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|13022801,13022801,Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit,Treasury_HK,Treasury_HK|13022801|Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|13033401,13033401,Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit,Treasury_HK,Treasury_HK|13033401|Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|13022301,13022301,Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit,Treasury_HK,Treasury_HK|13022301|Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41032301,41032301,Bond_TD_Daily Interest Accrual|Accounting Accrued Interest FI|Credit,Treasury_HK,Treasury_HK|41032301|Bond_TD_Daily Interest Accrual|Accounting Accrued Interest FI|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41062101,41062101,Bond_TD_Daily Interest Accrual|Accounting Accrued Interest FI|Credit,Treasury_HK,Treasury_HK|41062101|Bond_TD_Daily Interest Accrual|Accounting Accrued Interest FI|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41062101,41062101,Bond_TD_Daily Interest Accrual_FCY_ACCY|PSAK Accrued Acc Curr|Credit,Treasury_HK,Treasury_HK|41062101|Bond_TD_Daily Interest Accrual_FCY_ACCY|PSAK Accrued Acc Curr|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41062101,41062101,Bond_TD_Daily Interest Accrual_FCY (NI)|Accounting Accrued Interest FI|Credit,Treasury_HK,Treasury_HK|41062101|Bond_TD_Daily Interest Accrual_FCY (NI)|Accounting Accrued Interest FI|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41032301,41032301,Bond_MF_Daily Interest Accrual PL|PSAK FI Interest Income|Credit,Treasury_HK,Treasury_HK|41032301|Bond_MF_Daily Interest Accrual PL|PSAK FI Interest Income|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41062101,41062101,Bond_MF_Daily Interest Accrual PL|PSAK FI Interest Income|Credit,Treasury_HK,Treasury_HK|41062101|Bond_MF_Daily Interest Accrual PL|PSAK FI Interest Income|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41062101,41062101,Bond_MF_Daily Interest Accrual PL_FCY (NI)|PSAK FI Interest Income|Credit,Treasury_HK,Treasury_HK|41062101|Bond_MF_Daily Interest Accrual PL_FCY (NI)|PSAK FI Interest Income|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41062101,41062101,Bond_MF_Daily Interest Accrual PL_FCY_ACCY|PSAK FI Interest Income Acc Curr|Credit,Treasury_HK,Treasury_HK|41062101|Bond_MF_Daily Interest Accrual PL_FCY_ACCY|PSAK FI Interest Income Acc Curr|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|14021101,14021101,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit,Treasury_HK,Treasury_HK|14021101|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|13021101,13021101,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit,Treasury_HK,Treasury_HK|13021101|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|13022804,13022804,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit,Treasury_HK,Treasury_HK|13022804|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|13022801,13022801,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit,Treasury_HK,Treasury_HK|13022801|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|13033401,13033401,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit,Treasury_HK,Treasury_HK|13033401|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|13022301,13022301,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit,Treasury_HK,Treasury_HK|13022301|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41032301,41032301,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_HK,Treasury_HK|41032301|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41062101,41062101,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_HK,Treasury_HK|41062101|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41032101,41032101,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_HK,Treasury_HK|41032101|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41032215,41032215,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_HK,Treasury_HK|41032215|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41032209,41032209,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_HK,Treasury_HK|41032209|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41023401,41023401,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_HK,Treasury_HK|41023401|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41032204,41032204,Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_HK,Treasury_HK|41032204|Bond_TD_Daily Premium/Discount Amortization|Portfolio Realized Deprec P/L split by Price|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41062101,41062101,Bond_TD_Daily Premium/Discount Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_HK,Treasury_HK|41062101|Bond_TD_Daily Premium/Discount Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Price|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41032101,41032101,Bond_TD_Daily Premium/Discount Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_HK,Treasury_HK|41032101|Bond_TD_Daily Premium/Discount Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Price|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41032215,41032215,Bond_TD_Daily Premium/Discount Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_HK,Treasury_HK|41032215|Bond_TD_Daily Premium/Discount Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Price|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41032209,41032209,Bond_TD_Daily Premium/Discount Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_HK,Treasury_HK|41032209|Bond_TD_Daily Premium/Discount Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Price|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41023401,41023401,Bond_TD_Daily Premium/Discount Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_HK,Treasury_HK|41023401|Bond_TD_Daily Premium/Discount Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Price|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41032204,41032204,Bond_TD_Daily Premium/Discount Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Price|Credit,Treasury_HK,Treasury_HK|41032204|Bond_TD_Daily Premium/Discount Amortization_FCY (NI)|Portfolio Realized Deprec P/L split by Price|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41062101,41062101,Bond_TD_Daily Premium/Discount Amortization_FCY_ACCY|Portfolio Realized Deprec P/L split by Price (Acc Curr)|Credit,Treasury_HK,Treasury_HK|41062101|Bond_TD_Daily Premium/Discount Amortization_FCY_ACCY|Portfolio Realized Deprec P/L split by Price (Acc Curr)|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41032101,41032101,Bond_TD_Daily Premium/Discount Amortization_FCY_ACCY|Portfolio Realized Deprec P/L split by Price (Acc Curr)|Credit,Treasury_HK,Treasury_HK|41032101|Bond_TD_Daily Premium/Discount Amortization_FCY_ACCY|Portfolio Realized Deprec P/L split by Price (Acc Curr)|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41032215,41032215,Bond_TD_Daily Premium/Discount Amortization_FCY_ACCY|Portfolio Realized Deprec P/L split by Price (Acc Curr)|Credit,Treasury_HK,Treasury_HK|41032215|Bond_TD_Daily Premium/Discount Amortization_FCY_ACCY|Portfolio Realized Deprec P/L split by Price (Acc Curr)|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41032209,41032209,Bond_TD_Daily Premium/Discount Amortization_FCY_ACCY|Portfolio Realized Deprec P/L split by Price (Acc Curr)|Credit,Treasury_HK,Treasury_HK|41032209|Bond_TD_Daily Premium/Discount Amortization_FCY_ACCY|Portfolio Realized Deprec P/L split by Price (Acc Curr)|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41023401,41023401,Bond_TD_Daily Premium/Discount Amortization_FCY_ACCY|Portfolio Realized Deprec P/L split by Price (Acc Curr)|Credit,Treasury_HK,Treasury_HK|41023401|Bond_TD_Daily Premium/Discount Amortization_FCY_ACCY|Portfolio Realized Deprec P/L split by Price (Acc Curr)|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|41032204,41032204,Bond_TD_Daily Premium/Discount Amortization_FCY_ACCY|Portfolio Realized Deprec P/L split by Price (Acc Curr)|Credit,Treasury_HK,Treasury_HK|41032204|Bond_TD_Daily Premium/Discount Amortization_FCY_ACCY|Portfolio Realized Deprec P/L split by Price (Acc Curr)|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|13023201,13023201,Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit,Treasury_HK,Treasury_HK|13023201|Bond OCI/AC_TD_Trade Date Buy|PSAK Bond Fair Value|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|19811105,19811105,Fund_MF_Pay Date Aggregated Dividends|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|19811105|Fund_MF_Pay Date Aggregated Dividends|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|45033201,45033201,Fund_MF_Pay Date Aggregated Dividends|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|45033201|Fund_MF_Pay Date Aggregated Dividends|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|45033201,45033201,Fund_MF_Pay Date Aggregated Dividends_FCY (NI)|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|45033201|Fund_MF_Pay Date Aggregated Dividends_FCY (NI)|Cash Analysis Projected|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|19811105,19811105,Fund_MF_Pay Date Aggregated Dividends_FCY_IDR|PSAK Cash Analysis Projected IDR|Debit,Treasury_HK,Treasury_HK|19811105|Fund_MF_Pay Date Aggregated Dividends_FCY_IDR|PSAK Cash Analysis Projected IDR|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|45033201,45033201,Fund_MF_Pay Date Aggregated Dividends_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit,Treasury_HK,Treasury_HK|45033201|Fund_MF_Pay Date Aggregated Dividends_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|P/L DUMMY,P/L DUMMY,Fund_MF_Pay Date Aggregated Dividends_FCY (NI)|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|P/L DUMMY|Fund_MF_Pay Date Aggregated Dividends_FCY (NI)|Cash Analysis Projected|Debit|Bond Amortised Cost,Bond Amortised Cost,
Treasury_HK|19511633,19511633,Repo_MF_Pay Date Collateral Coupon Transfer|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|19511633|Repo_MF_Pay Date Collateral Coupon Transfer|Cash Analysis Projected|Debit|Repo Coupon Transfer,Repo Coupon Transfer,
Treasury_HK|19511633,19511633,Repo_MF_Pay Date Collateral Coupon Transfer|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|19511633|Repo_MF_Pay Date Collateral Coupon Transfer|Cash Analysis Projected|Credit|Repo Coupon Transfer,Repo Coupon Transfer,
Treasury_HK|19511633,19511633,PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|19511633|PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Debit|Repo,Repo,
Treasury_HK|22511101,22511101,PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|22511101|PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit|Repo,Repo,
Treasury_HK|22511102,22511102,PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|22511102|PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit|Repo,Repo,
Treasury_HK|22511103,22511103,PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|22511103|PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit|Repo,Repo,
Treasury_HK|22511104,22511104,PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|22511104|PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit|Repo,Repo,
Treasury_HK|22511105,22511105,PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|22511105|PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit|Repo,Repo,
Treasury_HK|24511905,24511905,PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|24511905|PSAK_MF_Pay Date Attributable Fee|Cash Analysis Projected|Credit|Repo,Repo,
Treasury_HK|29611216,29611216,Repo_MF_Value Date Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|29611216|Repo_MF_Value Date Principal|Cash Analysis Projected|Credit|Repo,Repo,
Treasury_HK|41099014,41099014,Repo_TD_Daily Interest Accrual_FCY (NI)|Accounting Accrued Interest FI|Credit,Treasury_HK,Treasury_HK|41099014|Repo_TD_Daily Interest Accrual_FCY (NI)|Accounting Accrued Interest FI|Credit|Repo,Repo,
Treasury_HK|41099014,41099014,Repo_TD_Daily Interest Accrual_FCY_ACCY|PSAK Accrued Acc Curr|Credit,Treasury_HK,Treasury_HK|41099014|Repo_TD_Daily Interest Accrual_FCY_ACCY|PSAK Accrued Acc Curr|Credit|Repo,Repo,
Treasury_HK|41099014,41099014,Repo_MF_Pay Date Interest PL|PSAK FI Interest Income|Credit,Treasury_HK,Treasury_HK|41099014|Repo_MF_Pay Date Interest PL|PSAK FI Interest Income|Credit|Repo,Repo,
Treasury_HK|41099014,41099014,Repo_MF_Pay Date Interest PL_FCY (NI)|PSAK FI Interest Income|Credit,Treasury_HK,Treasury_HK|41099014|Repo_MF_Pay Date Interest PL_FCY (NI)|PSAK FI Interest Income|Credit|Repo,Repo,
Treasury_HK|41099014,41099014,Repo_MF_Pay Date Interest PL_FCY_ACCY|PSAK FI Interest Income Acc Curr|Credit,Treasury_HK,Treasury_HK|41099014|Repo_MF_Pay Date Interest PL_FCY_ACCY|PSAK FI Interest Income Acc Curr|Credit|Repo,Repo,
Treasury_HK|19511942,19511942,Bond_MF_Pay Date Settlement Principal|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|19511942|Bond_MF_Pay Date Settlement Principal|Cash Analysis Projected|Credit|Bond FVTPL,Bond FVTPL,
Treasury_HK|14522901,14522901,Bond Forward_TD_Daily MtM Contract|Portfolio Theoretical Value IDR|Debit,Treasury_HK,Treasury_HK|14522901|Bond Forward_TD_Daily MtM Contract|Portfolio Theoretical Value IDR|Debit|Bond Forward,Bond Forward,
Treasury_HK|44511102,44511102,Bond Forward_TD_Daily MtM Contract|Portfolio Theoretical Value IDR|Credit,Treasury_HK,Treasury_HK|44511102|Bond Forward_TD_Daily MtM Contract|Portfolio Theoretical Value IDR|Credit|Bond Forward,Bond Forward,
Treasury_HK|19511633,19511633,Bond Option_MF_Premium Pay Date|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|19511633|Bond Option_MF_Premium Pay Date|Cash Analysis Projected|Debit|Bond Option,Bond Option,
Treasury_HK|23022801,23022801,Bond Option_MF_Premium Pay Date|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|23022801|Bond Option_MF_Premium Pay Date|Cash Analysis Projected|Credit|Bond Option,Bond Option,
Treasury_HK|14522801,14522801,Bond Option_MF_Premium Pay Date|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|14522801|Bond Option_MF_Premium Pay Date|Cash Analysis Projected|Credit|Bond Option,Bond Option,
Treasury_HK|23022801,23022801,Bond Option_MF_Premium Trade Date|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|23022801|Bond Option_MF_Premium Trade Date|Cash Analysis Projected|Debit|Bond Option,Bond Option,
Treasury_HK|14522801,14522801,Bond Option_MF_Premium Trade Date|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|14522801|Bond Option_MF_Premium Trade Date|Cash Analysis Projected|Debit|Bond Option,Bond Option,
Treasury_HK|14522301,14522301,Bond Option_MF_Premium Trade Date|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|14522301|Bond Option_MF_Premium Trade Date|Cash Analysis Projected|Credit|Bond Option,Bond Option,
Treasury_HK|23022401,23022401,Bond Option_MF_Premium Trade Date|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|23022401|Bond Option_MF_Premium Trade Date|Cash Analysis Projected|Credit|Bond Option,Bond Option,
Treasury_HK|14522301,14522301,Bond Option_TD_Daily MtM|Portfolio Theoretical Value IDR|Debit,Treasury_HK,Treasury_HK|14522301|Bond Option_TD_Daily MtM|Portfolio Theoretical Value IDR|Debit|Bond Option,Bond Option,
Treasury_HK|44511102,44511102,Bond Option_TD_Daily MtM|Portfolio Theoretical Value IDR|Credit,Treasury_HK,Treasury_HK|44511102|Bond Option_TD_Daily MtM|Portfolio Theoretical Value IDR|Credit|Bond Option,Bond Option,
Treasury_HK|19811105,19811105,Option MF_Expiry Date Premium Reclass|Cash Analysis Projected|Credit,Treasury_HK,Treasury_HK|19811105|Option MF_Expiry Date Premium Reclass|Cash Analysis Projected|Credit|Bond Option,Bond Option,
Treasury_HK|14522301,14522301,Option MF_Expiry Date Premium Reclass|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|14522301|Option MF_Expiry Date Premium Reclass|Cash Analysis Projected|Debit|Bond Option,Bond Option,
Treasury_HK|19811105,19811105,Option MF_Expiry Date Premium Reclass_FCY_ACCY|PSAK Cash Analysis Projected IDR|Debit,Treasury_HK,Treasury_HK|19811105|Option MF_Expiry Date Premium Reclass_FCY_ACCY|PSAK Cash Analysis Projected IDR|Debit|Bond Option,Bond Option,
Treasury_HK|P/L DUMMY,P/L DUMMY,Option MF_Expiry Date Premium Reclass_FCY (NI)|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|P/L DUMMY|Option MF_Expiry Date Premium Reclass_FCY (NI)|Cash Analysis Projected|Debit|Bond Option,Bond Option,
Treasury_HK|23022401,23022401,Bond Option_TD_Daily MtM|Portfolio Theoretical Value IDR|Debit,Treasury_HK,Treasury_HK|23022401|Bond Option_TD_Daily MtM|Portfolio Theoretical Value IDR|Debit|Bond Option,Bond Option,
Treasury_HK|23022401,23022401,Option MF_Expiry Date Premium Reclass|Cash Analysis Projected|Debit,Treasury_HK,Treasury_HK|23022401|Option MF_Expiry Date Premium Reclass|Cash Analysis Projected|Debit|Bond Option,Bond Option,
Treasury_HK|61512301,61512301,FX Option_TD_Trade Date OffBalance Principal|Nominal Amount FXO Call|Debit,Treasury_HK,Treasury_HK|61512301|FX Option_TD_Trade Date OffBalance Principal|Nominal Amount FXO Call|Debit|FXO,FXO,
Treasury_HK|81512301,81512301,FX Option_TD_Trade Date OffBalance Principal|Nominal Amount FXO Call|Credit,Treasury_HK,Treasury_HK|81512301|FX Option_TD_Trade Date OffBalance Principal|Nominal Amount FXO Call|Credit|FXO,FXO,
